Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
064.02211,Petroineos Manufacturing France SAS,2017,Eau (direct),Phénols (en tant que C total),450,kg/an
064.02211,Petroineos Manufacturing France SAS,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),201,kg/an
064.02259,STEP USINE DES BOUES DE MARSEILLE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),45500000,kg/an
064.02259,STEP USINE DES BOUES DE MARSEILLE,2017,Air,CO2 Total d'origine biomasse uniquement,45500000,kg/an
064.02259,STEP USINE DES BOUES DE MARSEILLE,2017,Eau (indirect),Demande biologique en oxygène (DBO5),2670000,kg/an
064.02259,STEP USINE DES BOUES DE MARSEILLE,2017,Eau (indirect),Demande chimique en oxygène (DCO),5770000,kg/an
064.02259,STEP USINE DES BOUES DE MARSEILLE,2017,Eau (indirect),Matières en suspension (MES),2460000,kg/an
064.02472,CREALIS,2017,Air,Halons,140,kg/an
064.02656,AUCHAN,2017,Air,Hydroflurocarbures (HFC),215,kg/an
064.02706,EURENCO,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14100000,kg/an
064.02706,EURENCO,2017,Air,CO2 Total d'origine biomasse uniquement,14100000,kg/an
064.02706,EURENCO,2017,Eau (direct),Azote total,122000,kg/an
064.02706,EURENCO,2017,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),1410,kg/an
064.02706,EURENCO,2017,Eau (direct),Cuivre et composés (exprimés en tant que Cu),447,kg/an
064.02706,EURENCO,2017,Eau (direct),Manganèse et composés (exprimés en tant que Mn),731,kg/an
064.02706,EURENCO,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),33.8,kg/an
064.02706,EURENCO,2017,Eau (direct),Phénols (en tant que C total),350,kg/an
064.02706,EURENCO,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),489,kg/an
064.03649,MONIER,2017,Air,CO2 Total d'origine non biomasse uniquement,12300000,kg/an
064.03649,MONIER,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12300000,kg/an
064.04706,Centre de traitement des déchets du Vallon du Fou,2017,Air,Méthane (CH4),3770000,kg/an
064.04706,Centre de traitement des déchets du Vallon du Fou,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11600000,kg/an
064.04706,Centre de traitement des déchets du Vallon du Fou,2017,Air,CO2 Total d'origine biomasse uniquement,11600000,kg/an
064.04835,AIR LIQUIDE HYDROGENE SMR Lavéra,2017,Air,CO2 Total d'origine non biomasse uniquement,204000000,kg/an
064.04835,AIR LIQUIDE HYDROGENE SMR Lavéra,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),204000000,kg/an
064.04837,EVERE,2017,Air,Cadmium et composés (exprimés en tant que Cd),10.7,kg/an
064.04837,EVERE,2017,Air,Oxydes d'azote (NOx/NO2),124000,kg/an
064.04837,EVERE,2017,Air,Protoxyde d'azote (N2O),10800,kg/an
064.04837,EVERE,2017,Air,CO2 Total d'origine non biomasse uniquement,166000000,kg/an
064.04837,EVERE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),386000000,kg/an
064.04837,EVERE,2017,Air,CO2 Total d'origine biomasse uniquement,220000000,kg/an
064.05412,CYCOFOS,2017,Air,Oxydes d'azote (NOx/NO2),258000,kg/an
064.05412,CYCOFOS,2017,Air,Protoxyde d'azote (N2O),23800,kg/an
064.05412,CYCOFOS,2017,Air,CO2 Total d'origine non biomasse uniquement,538000000,kg/an
064.05412,CYCOFOS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),538000000,kg/an
064.05521,ISDND BALANCAN,2017,Air,Méthane (CH4),204000,kg/an
064.05522,I.S.D.N.D des Lauriers,2017,Air,Méthane (CH4),235000,kg/an
064.05523,I.S.D.N.D. de Roumagayrol,2017,Air,Méthane (CH4),393000,kg/an
064.06383,IPSEN PHARMA BIOTECH,2017,Air,"Dichlorométhane (DCM, chlorure de méthylène)",1620,kg/an
064.06623,ISDND DU BEYNON,2017,Air,Méthane (CH4),988000,kg/an
064.06623,ISDND DU BEYNON,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11000000,kg/an
064.06623,ISDND DU BEYNON,2017,Air,CO2 Total d'origine biomasse uniquement,11000000,kg/an
064.06645,CSDU04,2017,Air,Méthane (CH4),790000,kg/an
064.07117,COMBIGOLFE,2017,Air,Oxydes d'azote (NOx/NO2),202000,kg/an
064.07117,COMBIGOLFE,2017,Air,Protoxyde d'azote (N2O),29300,kg/an
064.07117,COMBIGOLFE,2017,Air,CO2 Total d'origine non biomasse uniquement,657000000,kg/an
064.07117,COMBIGOLFE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),657000000,kg/an
064.07647,ISDND de Sorbiers,2017,Air,Méthane (CH4),180000,kg/an
064.07785,LABORATOIRES M&L - Manosque,2017,Eau (indirect),Demande biologique en oxygène (DBO5),47600,kg/an
064.09429,FRULACT France,2017,Eau (indirect),Demande biologique en oxygène (DBO5),73500,kg/an
064.09692,EAST BALT AIX,2017,Air,Hydroflurocarbures (HFC),301,kg/an
064.10379,INEOS DERIVATIVES LAVERA,2017,Air,Composés organiques volatils non méthaniques (COVNM),84200,kg/an
064.10379,INEOS DERIVATIVES LAVERA,2017,Air,Hydroflurocarbures (HFC),336,kg/an
064.10379,INEOS DERIVATIVES LAVERA,2017,Air,Oxyde d'éthylène,12700,kg/an
064.10379,INEOS DERIVATIVES LAVERA,2017,Air,CO2 Total d'origine non biomasse uniquement,74300000,kg/an
064.10379,INEOS DERIVATIVES LAVERA,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),74300000,kg/an
064.10379,INEOS DERIVATIVES LAVERA,2017,Eau (indirect),Demande chimique en oxygène (DCO),973000,kg/an
064.10873,KEM ONE,2017,Air,Chlorure de vinyle (chloroéthène),39100,kg/an
064.10873,KEM ONE,2017,Air,Composés organiques volatils non méthaniques (COVNM),42500,kg/an
064.10873,KEM ONE,2017,Air,CO2 Total d'origine non biomasse uniquement,16700000,kg/an
064.10873,KEM ONE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16700000,kg/an
064.10873,KEM ONE,2017,Eau (indirect),Chlorure de vinyle (chloroéthène),57.9,kg/an
064.11266,INEOS CHEMICALS LAVERA,2017,Air,Composés organiques volatils non méthaniques (COVNM),250000,kg/an
064.11266,INEOS CHEMICALS LAVERA,2017,Air,Hydroflurocarbures (HFC),574,kg/an
064.11409,GAEC PRE POMMIER,2017,Air,Ammoniac (NH3),15800,kg/an
064.12511,Communauté de communes de haute provence pays de banon,2017,Air,Hydrochlorofluorocarbures (HCFC),25,kg/an
065.00049,KERAGLASS,2017,Air,Arsenic et composés (exprimés en tant que As),73.1,kg/an
065.00049,KERAGLASS,2017,Air,Oxydes d'azote (NOx/NO2),118000,kg/an
065.00049,KERAGLASS,2017,Air,CO2 Total d'origine non biomasse uniquement,25100000,kg/an
065.00049,KERAGLASS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25100000,kg/an
065.00230,SURYS,2017,Air,Composés organiques volatils non méthaniques (COVNM),40700,kg/an
065.00377,SICA Gâtinaise,2017,Air,CO2 Total d'origine non biomasse uniquement,11400000,kg/an
065.00377,SICA Gâtinaise,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11400000,kg/an
065.00510,Euro Disney Associés S.C.A.,2017,Air,CO2 Total d'origine non biomasse uniquement,12500000,kg/an
065.00510,Euro Disney Associés S.C.A.,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12500000,kg/an
065.00510,Euro Disney Associés S.C.A.,2017,Eau (indirect),Azote total,55200,kg/an
065.00510,Euro Disney Associés S.C.A.,2017,Eau (indirect),Demande biologique en oxygène (DBO5),335000,kg/an
065.00510,Euro Disney Associés S.C.A.,2017,Eau (indirect),Demande chimique en oxygène (DCO),778000,kg/an
065.00510,Euro Disney Associés S.C.A.,2017,Eau (indirect),Matières en suspension (MES),340000,kg/an
065.00510,Euro Disney Associés S.C.A.,2017,Eau (indirect),Phosphore total,8530,kg/an
065.01028,V & B Fliesen GmbH,2017,Air,CO2 Total d'origine non biomasse uniquement,19200000,kg/an
065.01028,V & B Fliesen GmbH,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),19200000,kg/an
065.01113,Routière de l'Est Parisien (Site de Fouju-Moisenay),2017,Air,Méthane (CH4),158000,kg/an
065.01121,Routière de l'Est Parisien (ISDND de Claye Souilly),2017,Air,Aldéhyde formique (formaldéhyde),2060,kg/an
065.01121,Routière de l'Est Parisien (ISDND de Claye Souilly),2017,Air,Méthane (CH4),3570000,kg/an
065.01121,Routière de l'Est Parisien (ISDND de Claye Souilly),2017,Air,Oxydes d'azote (NOx/NO2),115000,kg/an
065.01121,Routière de l'Est Parisien (ISDND de Claye Souilly),2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),167000000,kg/an
065.01121,Routière de l'Est Parisien (ISDND de Claye Souilly),2017,Air,CO2 Total d'origine biomasse uniquement,167000000,kg/an
065.01132,Stockage Souterrain de Germigny-Sous-Coulombs,2017,Air,Composés organiques volatils non méthaniques (COVNM),52500,kg/an
065.01132,Stockage Souterrain de Germigny-Sous-Coulombs,2017,Air,Méthane (CH4),358000,kg/an
065.01167,Borealis Grandpuits,2017,Air,Ammoniac (NH3),46300,kg/an
065.01167,Borealis Grandpuits,2017,Air,Oxydes d'azote (NOx/NO2),518000,kg/an
065.01167,Borealis Grandpuits,2017,Air,Poussières totales,144000,kg/an
065.01167,Borealis Grandpuits,2017,Air,Protoxyde d'azote (N2O),270000,kg/an
065.01167,Borealis Grandpuits,2017,Air,CO2 Total d'origine non biomasse uniquement,492000000,kg/an
065.01167,Borealis Grandpuits,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),492000000,kg/an
065.01167,Borealis Grandpuits,2017,Eau (direct),Azote total,124000,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,Acide cyanhydrique (HCN),19700,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,Benzène,4730,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,Composés organiques volatils non méthaniques (COVNM),473000,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,Oxydes de soufre (SOx/SO2),1890000,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,Oxydes d'azote (NOx/NO2),575000,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,Poussières totales,110000,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,Protoxyde d'azote (N2O),21000,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,CO2 Total d'origine non biomasse uniquement,667000000,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),667000000,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Eau (direct),Arsenic et composés (exprimés en tant que As),27.2,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Eau (direct),Fer et composés (exprimés en tant que Fe),3270,kg/an
065.01169,Raffinerie de GRANDPUITS,2017,Eau (direct),Fluorures (en tant que F total),3930,kg/an
065.01204,KERBIRIO,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),31.8,kg/an
065.01430,ROTOFRANCE IMPRESSION,2017,Air,Composés organiques volatils non méthaniques (COVNM),35000,kg/an
065.01518,KNAUF Ile-de-France,2017,Air,Composés organiques volatils non méthaniques (COVNM),211000,kg/an
065.01529,H2D Didier Mary,2017,Air,Composés organiques volatils non méthaniques (COVNM),242000,kg/an
065.01584,THIMEAU Magic Rambo,2017,Eau (indirect),Demande biologique en oxygène (DBO5),49300,kg/an
065.01736,ADP - CTFEbis bât 6100,2017,Air,Hydroflurocarbures (HFC),340,kg/an
065.01736,ADP - CTFEbis bât 6100,2017,Air,CO2 Total d'origine non biomasse uniquement,15900000,kg/an
065.01736,ADP - CTFEbis bât 6100,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15900000,kg/an
065.01812,AGRANA FRUIT FRANCE,2017,Eau (indirect),Demande biologique en oxygène (DBO5),225000,kg/an
065.01812,AGRANA FRUIT FRANCE,2017,Eau (indirect),Demande chimique en oxygène (DCO),309000,kg/an
065.01831,BASF FRANCE SAS - Division Performance Materials,2017,Air,Hydroflurocarbures (HFC),6580,kg/an
065.01921,TANNERIE DE MONTEREAU,2017,Eau (indirect),Phénols (en tant que C total),27.3,kg/an
065.01929,SILEC CABLE,2017,Air,Hexafluorure de soufre (SF6),2440,kg/an
065.01929,SILEC CABLE,2017,Eau (direct),Arsenic et composés (exprimés en tant que As),24.4,kg/an
065.01929,SILEC CABLE,2017,Eau (direct),Cadmium et composés (exprimés en tant que Cd),4.9,kg/an
065.01929,SILEC CABLE,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),24.4,kg/an
065.01929,SILEC CABLE,2017,Eau (direct),Plomb et composés (exprimés en tant que Pb),36.7,kg/an
065.01929,SILEC CABLE,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),107,kg/an
065.01936,SAM MONTEREAU,2017,Air,Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq),0.000193,kg/an
065.01936,SAM MONTEREAU,2017,Air,Manganèse et composés (exprimés en tant que Mn),226,kg/an
065.01936,SAM MONTEREAU,2017,Air,Mercure et composés (exprimés en tant que Hg),37.1,kg/an
065.01936,SAM MONTEREAU,2017,Air,Monoxyde de carbone (CO),1870000,kg/an
065.01936,SAM MONTEREAU,2017,Air,Oxydes d'azote (NOx/NO2),113000,kg/an
065.01936,SAM MONTEREAU,2017,Air,Zinc et composés (exprimés en tant que Zn),2370,kg/an
065.01936,SAM MONTEREAU,2017,Air,CO2 Total d'origine non biomasse uniquement,82500000,kg/an
065.01936,SAM MONTEREAU,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),82500000,kg/an
065.01936,SAM MONTEREAU,2017,Eau (direct),Arsenic et composés (exprimés en tant que As),9.2,kg/an
065.01936,SAM MONTEREAU,2017,Eau (direct),Cuivre et composés (exprimés en tant que Cu),147,kg/an
065.01936,SAM MONTEREAU,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),26.8,kg/an
065.01956,SAFRAN AIRCRAFT ENGINES,2017,Air,Oxydes d'azote (NOx/NO2),176000,kg/an
065.01956,SAFRAN AIRCRAFT ENGINES,2017,Air,CO2 Total d'origine non biomasse uniquement,33000000,kg/an
065.01956,SAFRAN AIRCRAFT ENGINES,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33000000,kg/an
065.01966,SOMOVAL,2017,Air,Oxydes d'azote (NOx/NO2),122000,kg/an
065.01966,SOMOVAL,2017,Air,CO2 Total d'origine non biomasse uniquement,48800000,kg/an
065.01966,SOMOVAL,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),113000000,kg/an
065.01966,SOMOVAL,2017,Air,CO2 Total d'origine biomasse uniquement,63900000,kg/an
065.01973,REP (Site de Monthyon),2017,Air,Méthane (CH4),139000,kg/an
065.02055,LESAFFRE FRERES,2017,Air,CO2 Total d'origine non biomasse uniquement,32100000,kg/an
065.02055,LESAFFRE FRERES,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),32100000,kg/an
065.02229,SINIAT Le Pin,2017,Air,CO2 Total d'origine non biomasse uniquement,13100000,kg/an
065.02229,SINIAT Le Pin,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13100000,kg/an
065.02387,SAVOY TECHNOLOGY,2017,Air,"Dichlorométhane (DCM, chlorure de méthylène)",3660,kg/an
065.02601,Thimeau,2017,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",26100,kg/an
065.02601,Thimeau,2017,Eau (indirect),Demande biologique en oxygène (DBO5),51600,kg/an
065.02609,WILLIAM SAURIN PRODUCTION,2017,Eau (indirect),Demande biologique en oxygène (DBO5),297000,kg/an
065.02609,WILLIAM SAURIN PRODUCTION,2017,Eau (indirect),Demande chimique en oxygène (DCO),456000,kg/an
065.02612,UVE LAGNY,2017,Air,Oxydes d'azote (NOx/NO2),120000,kg/an
065.02739,OUVRE FILS Sucrerie et Distillerie,2017,Air,CO2 Total d'origine non biomasse uniquement,29000000,kg/an
065.02739,OUVRE FILS Sucrerie et Distillerie,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),29000000,kg/an
065.02851,RECTICEL - PROSEAT,2017,Air,Hydroflurocarbures (HFC),38400,kg/an
065.02906,VERMILION REP Dépôt Vaudoy,2017,Air,Composés organiques volatils non méthaniques (COVNM),60200,kg/an
065.02906,VERMILION REP Dépôt Vaudoy,2017,Air,CO2 Total d'origine non biomasse uniquement,16000000,kg/an
065.02906,VERMILION REP Dépôt Vaudoy,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16000000,kg/an
065.02951,CIT de Vaux le Pénil,2017,Air,Oxydes d'azote (NOx/NO2),106000,kg/an
065.02951,CIT de Vaux le Pénil,2017,Air,CO2 Total d'origine non biomasse uniquement,44600000,kg/an
065.02951,CIT de Vaux le Pénil,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),103000000,kg/an
065.02951,CIT de Vaux le Pénil,2017,Air,CO2 Total d'origine biomasse uniquement,58500000,kg/an
065.03095,ISDND fermé Arnouville-lès-Mantes,2017,Air,Méthane (CH4),357000,kg/an
065.03162,Stockage Souterrain de Beynes,2017,Air,Méthane (CH4),189000,kg/an
065.03168,CNC,2017,Air,Hydroflurocarbures (HFC),343,kg/an
065.03170,ITON-SEINE,2017,Air,Zinc et composés (exprimés en tant que Zn),911,kg/an
065.03170,ITON-SEINE,2017,Air,CO2 Total d'origine non biomasse uniquement,39500000,kg/an
065.03170,ITON-SEINE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),39500000,kg/an
065.03183,AZALYS,2017,Air,Mercure et composés (exprimés en tant que Hg),11.5,kg/an
065.03183,AZALYS,2017,Air,CO2 Total d'origine non biomasse uniquement,61100000,kg/an
065.03183,AZALYS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),130000000,kg/an
065.03183,AZALYS,2017,Air,CO2 Total d'origine biomasse uniquement,69000000,kg/an
065.03192,PSA PEUGEOT CITROEN-Centre Technique de Carrières sous Poissy,2017,Air,Hydroflurocarbures (HFC),1690,kg/an
065.03198,SUEZ R&V IDF - CRISTAL,2017,Air,CO2 Total d'origine non biomasse uniquement,92600000,kg/an
065.03198,SUEZ R&V IDF - CRISTAL,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),92600000,kg/an
065.03212,EDF R&D,2017,Eau (direct),Cyanures (sous forme de CN total),578,kg/an
065.03218,Chaufferie de Parly 2,2017,Air,CO2 Total d'origine non biomasse uniquement,32800000,kg/an
065.03218,Chaufferie de Parly 2,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),32800000,kg/an
065.03224,INITIAL,2017,Eau (indirect),Demande biologique en oxygène (DBO5),60800,kg/an
065.03227,Technocentre Renault,2017,Air,CO2 Total d'origine non biomasse uniquement,12000000,kg/an
065.03227,Technocentre Renault,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12000000,kg/an
065.03241,SAINT-GOBAIN-ABRASIFS,2017,Air,Composés organiques volatils non méthaniques (COVNM),30800,kg/an
065.03268,Usine de Flins,2017,Air,Composés organiques volatils non méthaniques (COVNM),617000,kg/an
065.03268,Usine de Flins,2017,Air,Hydrochlorofluorocarbures (HCFC),17,kg/an
065.03268,Usine de Flins,2017,Air,CO2 Total d'origine non biomasse uniquement,52400000,kg/an
065.03268,Usine de Flins,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),52400000,kg/an
065.03268,Usine de Flins,2017,Eau (direct),Arsenic et composés (exprimés en tant que As),5.19,kg/an
065.03268,Usine de Flins,2017,Eau (direct),Fluorures (en tant que F total),2180,kg/an
065.03268,Usine de Flins,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),144,kg/an
065.03268,Usine de Flins,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),134,kg/an
065.03288,TOTAL RAFFINAGE FRANCE,2017,Eau (direct),Phénols (en tant que C total),35.9,kg/an
065.03289,Ciments Calcia usine de Gargenville,2017,Air,Cuivre et composés (exprimés en tant que Cu),145,kg/an
065.03289,Ciments Calcia usine de Gargenville,2017,Air,Mercure et composés (exprimés en tant que Hg),12.1,kg/an
065.03289,Ciments Calcia usine de Gargenville,2017,Air,Oxydes d'azote (NOx/NO2),189000,kg/an
065.03289,Ciments Calcia usine de Gargenville,2017,Air,Protoxyde d'azote (N2O),12600,kg/an
065.03289,Ciments Calcia usine de Gargenville,2017,Air,CO2 Total d'origine non biomasse uniquement,187000000,kg/an
065.03289,Ciments Calcia usine de Gargenville,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),187000000,kg/an
065.03296,Centre de Stockage de Déchets Ultimes de Guitrancourt,2017,Air,Méthane (CH4),539000,kg/an
065.03296,Centre de Stockage de Déchets Ultimes de Guitrancourt,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),55000000,kg/an
065.03296,Centre de Stockage de Déchets Ultimes de Guitrancourt,2017,Air,CO2 Total d'origine biomasse uniquement,55000000,kg/an
065.03322,SARP Industries,2017,Air,Sélénium,23.6,kg/an
065.03322,SARP Industries,2017,Air,CO2 Total d'origine non biomasse uniquement,107000000,kg/an
065.03322,SARP Industries,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),107000000,kg/an
065.03322,SARP Industries,2017,Eau (direct),Cadmium et composés (exprimés en tant que Cd),1.7,kg/an
065.03322,SARP Industries,2017,Eau (direct),Chlorures (en tant que Cl total),2450000,kg/an
065.03325,PCAS,2017,Air,Composés organiques volatils non méthaniques (COVNM),33300,kg/an
065.03349,SOMEC,2017,Air,CO2 Total d'origine non biomasse uniquement,17600000,kg/an
065.03349,SOMEC,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17600000,kg/an
065.03411,ARIANE GROUP - Etablissement des Mureaux,2017,Air,Hydroflurocarbures (HFC),174,kg/an
065.03431,AUCHAN PLAISIR,2017,Air,Hydroflurocarbures (HFC),984,kg/an
065.03449,PEUGEOT CITROËN POISSY SNC,2017,Air,Composés organiques volatils non méthaniques (COVNM),298000,kg/an
065.03449,PEUGEOT CITROËN POISSY SNC,2017,Air,CO2 Total d'origine non biomasse uniquement,34200000,kg/an
065.03449,PEUGEOT CITROËN POISSY SNC,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),34200000,kg/an
065.03449,PEUGEOT CITROËN POISSY SNC,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),116,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Air,Antimoine et composés (exprimés en tant que Sb),18.5,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Air,Cobalt et composés (exprimés en tant que Co),92.5,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Air,Nickel et composés (exprimés en tant que Ni),617,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Air,Oxydes de soufre (SOx/SO2),553000,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Air,Oxydes d'azote (NOx/NO2),401000,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Air,Vanadium et ses composés,302,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Air,CO2 Total d'origine non biomasse uniquement,239000000,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),239000000,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Eau (direct),Cadmium et composés (exprimés en tant que Cd),6.2,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Eau (direct),Cuivre et composés (exprimés en tant que Cu),248,kg/an
065.03464,Centre de Production Thermique EDF de PORCHEVILLE,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),119,kg/an
065.03465,ALPA,2017,Air,Zinc et composés (exprimés en tant que Zn),396,kg/an
065.03465,ALPA,2017,Air,CO2 Total d'origine non biomasse uniquement,52800000,kg/an
065.03465,ALPA,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),52800000,kg/an
065.03523,CVD Thiverval-Grignon,2017,Air,Oxydes d'azote (NOx/NO2),164000,kg/an
065.03523,CVD Thiverval-Grignon,2017,Air,CO2 Total d'origine non biomasse uniquement,66900000,kg/an
065.03523,CVD Thiverval-Grignon,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),156000000,kg/an
065.03523,CVD Thiverval-Grignon,2017,Air,CO2 Total d'origine biomasse uniquement,88700000,kg/an
065.03565,Thales Electron Device (Unité de Vélizy),2017,Air,Hydroflurocarbures (HFC),271,kg/an
065.03571,VELIDIS Chaufferie Vélizy V3,2017,Air,CO2 Total d'origine non biomasse uniquement,40800000,kg/an
065.03571,VELIDIS Chaufferie Vélizy V3,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),40800000,kg/an
065.03572,Peugeot Citroën Automobiles,2017,Air,Hydroflurocarbures (HFC),191,kg/an
065.03580,VERSEO,2017,Air,CO2 Total d'origine non biomasse uniquement,36400000,kg/an
065.03580,VERSEO,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),36400000,kg/an
065.03800,ELIS Brétigny,2017,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),77400,kg/an
065.03800,ELIS Brétigny,2017,Eau (indirect),Chloroforme (trichlorométhane),14.8,kg/an
065.03800,ELIS Brétigny,2017,Eau (indirect),Demande biologique en oxygène (DBO5),103000,kg/an
065.03800,ELIS Brétigny,2017,Eau (indirect),Demande chimique en oxygène (DCO),232000,kg/an
065.03930,sanofi recherche et développement,2017,Air,Hydroflurocarbures (HFC),139,kg/an
065.03970,IMPRIMERIE HELIO CORBEIL,2017,Air,Composés organiques volatils non méthaniques (COVNM),268000,kg/an
065.03972,X-FAB France,2017,Air,Hydroflurocarbures (HFC),1240,kg/an
065.03972,X-FAB France,2017,Air,Perfluorocarbures (PFC),8190,kg/an
065.03972,X-FAB France,2017,Air,Protoxyde d'azote (N2O),31000,kg/an
065.03972,X-FAB France,2017,Eau (direct),Fluorures (en tant que F total),3760,kg/an
065.04143,Smurfit Kappa SAS,2017,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),169,kg/an
065.04212,GRAND PARIS SUD ENERGIE POSITIVE,2017,Air,CO2 Total d'origine non biomasse uniquement,51400000,kg/an
065.04212,GRAND PARIS SUD ENERGIE POSITIVE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),51400000,kg/an
065.04240,BOLLIG ET KEMPER FRANCE,2017,Air,Composés organiques volatils non méthaniques (COVNM),70700,kg/an
065.04280,CIM Dépôt pétrolier de Grigny,2017,Air,Composés organiques volatils non méthaniques (COVNM),34900,kg/an
065.04288,Chaufferie de la copro GRIGNY II,2017,Air,CO2 Total d'origine non biomasse uniquement,13500000,kg/an
065.04288,Chaufferie de la copro GRIGNY II,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13500000,kg/an
065.04341,Etablissement Renault Lardy,2017,Air,CO2 Total d'origine non biomasse uniquement,10100000,kg/an
065.04341,Etablissement Renault Lardy,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10100000,kg/an
065.04556,ENORIS (LB),2017,Air,CO2 Total d'origine non biomasse uniquement,23700000,kg/an
065.04556,ENORIS (LB),2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),111000000,kg/an
065.04556,ENORIS (LB),2017,Air,CO2 Total d'origine biomasse uniquement,87400000,kg/an
